State,stateClicks,stateApplies,appliesPerClick,statePopulation,avgMedIncome,statePoverty,stateUnemployment
AK,275482,46920,0.1703196579086837,733375,72351.5658973922,10.17569210840293,8.446447860916994
AL,1963602,347235,0.17683573351422538,4830620,44531.621126894686,18.848808144710205,9.408100782094223
AR,1121712,194320,0.17323519762648523,2958208,41977.08506501233,19.321146721258277,7.814722527962875
AZ,2337878,406946,0.17406639696340015,6641928,50406.92380736437,18.223001514018218,9.092709722237279
CA,13924860,2391203,0.17172187009420561,38421464,63198.08191790922,16.294261743904396,10.009094057425818
CO,2573690,440093,0.170996895508006,5278906,61786.437400097675,12.713547485028148,7.0320400476917
CT,2017662,351004,0.17396570882536322,3593222,71152.86435572308,10.5137424573266,8.822011609636142
DC,627116,112229,0.17896051129296653,647484,70848,18,9.6
DE,481083,85233,0.177169012415737,926454,60931.29465035501,12.052737534729193,7.717220498805122
FL,8071713,1427825,0.17689243906466942,19645772,47729.394171071515,16.564115897303502,9.735170254444569
GA,4630803,831493,0.17955697964262354,10006693,50868.60022626856,18.47675899520451,9.695397080733866
HI,639803,109590,0.17128709931025643,1406299,70038.98300788098,11.232962762541963,6.078854567911945
IA,1895895,324118,0.17095777983485372,3093526,53796.16909959703,12.527552087811772,4.95406936938626
ID,755129,128736,0.170482129543429,1616547,47955.10181454669,15.473844002061183,7.230461038250048
IL,6525343,1137147,0.17426624163664653,12873761,59086.683913737405,14.364355024145626,9.067456705153994
IN,3209534,552073,0.1720103292253642,6568645,50163.793118976595,15.409934103608887,7.872397016431852
KS,1576492,272364,0.17276586243380873,2892987,53995.05622666123,13.625082725916155,5.981066904206621
KY,1928053,332075,0.17223333590933446,4397353,44832.94128649667,18.921161275885744,8.648831421994096
LA,1693206,301020,0.17778108511309315,4625253,45500.01744639699,19.814478926882487,8.199953710640262
MA,4597844,783810,0.17047337839213336,6705586,70018.27214161446,11.609560983931903,7.619011582283785
MD,3313863,583548,0.1760929766861213,5930538,77294.5140305989,10.021405258679735,7.4838863017149535
ME,1228001,210698,0.17157803617423764,1329100,49942.518486193665,13.943773831916335,6.908322699571139
MI,5863674,1024274,0.1746812663869103,9900571,50318.92678503088,16.723482312282798,10.007806095224204
MN,3554550,608594,0.171215484379176,5419171,62873.8806269446,11.30764275569086,5.611209408228675
MO,2859228,499438,0.17467582158540698,6045448,49360.67649262718,15.67304854826309,7.538242376743626
MS,1015313,177920,0.17523660191487747,2988081,40176.01066102291,22.62380762101161,10.508525806362009
MT,512657,87181,0.1700571727295248,1014699,47397.27566401465,15.202133933314215,6.33881939373154
NC,4642825,818015,0.17618906592430256,9845333,47891.92279428233,17.39890630413415,9.524880996914986
ND,338728,57171,0.168781441156326,721640,57844.98888919683,11.469243944348984,2.914690565933152
NE,1050773,179448,0.17077713264425332,1869365,53793.71982892587,12.74901108130301,4.6989281921936055
NH,1261467,214472,0.17001792357628062,1324201,67838.72862654537,8.927398635101468,5.751852928671704
NJ,6114493,1058079,0.17304443720844884,8904413,73198.51171188937,10.835607984490387,8.828727609557193
NM,600327,104759,0.17450322907348828,2084117,45508.79829731248,21.04256238973148,9.314931887221302
NV,901225,163016,0.18088268745318872,2798636,52054.278143710006,15.462274300766515,10.495703299750307
NY,9928789,1733386,0.1745818145596608,19673174,62319.65970595289,15.676373675137524,8.29297221688783
OH,6645301,1149663,0.173003901553895,11575977,50095.99360745102,15.783122582223514,8.19489100574405
OK,1521077,264431,0.17384458511962247,3849733,47279.9426495292,16.72820637171461,6.396263559057212
OR,1757785,299001,0.17010100780243317,3939233,52364.242113629734,16.510738841799913,9.430098397327601
PA,9141011,1578313,0.17266284878116875,12779559,55320.714841098976,13.492203244259054,7.969683320058228
RI,635324,109078,0.17168877612053063,1053661,57414.10580063227,14.231313202253855,8.594585545066202
SC,2360121,410920,0.17410971725602203,4777576,45934.830725246444,17.93683951861781,9.597324668409252
SD,376178,64130,0.17047780571963272,843190,51216.94355957732,14.139960032732835,4.812670335274374
TN,2879577,502680,0.17456730623977063,6499615,46499.73149040366,17.668186023325998,8.550853027448548
TX,10042294,1776527,0.1769045001072464,26538614,NA,17.281422127018388,7.081712993753178
UT,1340406,228451,0.17043418188220583,2903379,60995.627849826014,12.346256758073954,5.787328316420281
VA,4120384,713076,0.1730605691120051,8256630,71439.41964142755,11.659568322669177,6.596541664092977
VT,657020,113116,0.17216523089099267,626604,55880.94476575317,11.528817403016898,5.504995339959528
WA,3041913,518349,0.17040230933626307,6985464,62330.22411925679,13.283879309949919,7.938559943906374
WI,3935286,679754,0.17273306184099452,5742117,54345.78168051957,12.968720665218072,6.356414942433252
WV,981876,169756,0.17288944836211498,1851420,42244.97499432868,18.01896668503095,7.872104654805501
WY,287636,49469,0.17198473070130305,579679,59636.71648619322,11.558805649333511,4.8760055133962075
NA,450169,81239,0.18046333710228826,3583073,19918.43233168847,45.52150185050653,18.348637273089327
